title,doctor_url,specialization,kraj,okres
"Otorinolaryngologická ambulancia, Hlohovec, (OEREL PLUS, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/otorinolaryngologicka-ambulancia-hlohovec-oerel-plus.html?page_id=86699," Otorinolaryngológia, Foniatria",Trnavský,Hlohovec
"Všeobecná ambulancia pre deti a dorast, Hlohovec, (NEURO - MED s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-deti-a-dorast-hlohovec-neuro-med.html?page_id=86678, Všeobecná starostlivosť o deti a dorast,Trnavský,Hlohovec
"SVaLZ, rádiológia, Hlohovec, (Nemocnica s poliklinikou Hlohovec, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/svalz-radiologia-hlohovec-nemocnica-s-poliklinikou-hlohovec-1.html?page_id=86670, Rádiológia,Trnavský,Hlohovec
"Ambulancia zubného lekárstva, Hlohovec, (MUDr. Vladimír Bardiovský)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-zubneho-lekarstva-hlohovec-mudr.-vladimir-bardiovsky.html?page_id=86588, Zubné lekárstvo,Trnavský,Hlohovec
"Psychiatrická ambulancia, Hlohovec, (MUDr. Viera Lysová, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/psychiatricka-ambulancia-hlohovec-mudr.-viera-lysova.html?page_id=86579, Psychiatria,Trnavský,Hlohovec
"Všeobecná ambulancia pre deti a dorast, Trakovice, (MUDr. Sonja Mariani)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-deti-a-dorast-trakovice-mudr.-sonja-mariani.html?page_id=86563, Všeobecná starostlivosť o deti a dorast,Trnavský,Hlohovec
"Psychiatrická ambulancia, Hlohovec, (MUDr. Róbert Stolárik)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/psychiatricka-ambulancia-hlohovec-mudr.-robert-stolarik.html?page_id=86559, Psychiatria,Trnavský,Hlohovec
"Všeobecná ambulancia pre dospelých, Hlohovec, (MUDr. Peter Pekarovič)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-dospelych-hlohovec-mudr.-peter-pekarovic.html?page_id=86537, Všeobecné lekárstvo,Trnavský,Hlohovec
"Gynekologická ambulancia, Hlohovec, (MUDr. Peter Kubranský, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/gynekologicka-ambulancia-hlohovec-mudr.-peter-kubransky.html?page_id=86532, Gynekológia a pôrodníctvo,Trnavský,Hlohovec
"SVaLZ, rádiológia, Hlohovec, (MUDr. Peter Kubranský, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/svalz-radiologia-hlohovec-mudr.-peter-kubransky.html?page_id=86530, Rádiológia,Trnavský,Hlohovec
"Urologická ambulancia, Hlohovec, (MUDr. Miloslav Kuták)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/urologicka-ambulancia-hlohovec-mudr.-miloslav-kutak.html?page_id=86468, Urológia,Trnavský,Hlohovec
"Všeobecná ambulancia pre dospelých, Hlohovec, (MUDr. Marta Makyšová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-dospelych-hlohovec-mudr.-marta-makysova.html?page_id=86446, Všeobecné lekárstvo,Trnavský,Hlohovec
"Všeobecná ambulancia pre dospelých, Hlohovec, (MUDr. Katarína Piešťanská)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-dospelych-hlohovec-mudr.-katarina-piestanska.html?page_id=86405, Všeobecné lekárstvo,Trnavský,Hlohovec
"Ambulancia zubného lekárstva, Hlohovec, (MUDr. Jaroslav Kosík)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-zubneho-lekarstva-hlohovec-mudr.-jaroslav-kosik.html?page_id=86357, Zubné lekárstvo,Trnavský,Hlohovec
"Ambulancia zubného lekárstva, Hlohovec, (MUDr. Ivan Kukla)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-zubneho-lekarstva-hlohovec-mudr.-ivan-kukla.html?page_id=86338, Zubné lekárstvo,Trnavský,Hlohovec
"Všeobecná ambulancia pre deti a dorast, Leopoldov, (MUDr. František Uhrovič s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-deti-a-dorast-leopoldov-mudr.-frantisek-uhrovic.html?page_id=86319, Všeobecná starostlivosť o deti a dorast,Trnavský,Hlohovec
"Všeobecná ambulancia pre dospelých, Hlohovec, (MUDr. František Kaclík)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-dospelych-hlohovec-mudr.-frantisek-kaclik.html?page_id=86314, Všeobecné lekárstvo,Trnavský,Hlohovec
"Neurologická ambulancia, Hlohovec, (MUDr. Eva Gašparová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/neurologicka-ambulancia-hlohovec-mudr.-eva-gasparova.html?page_id=86302, Neurológia,Trnavský,Hlohovec
"Ambulancia zubného lekárstva, Hlohovec, (MUDr. Alexandra Pekarovičová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-zubneho-lekarstva-hlohovec-mudr.-alexandra-pekarovicova.html?page_id=86229, Zubné lekárstvo,Trnavský,Hlohovec
"Angiologická ambulancia, Hlohovec, (MEJAPA s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/angiologicka-ambulancia-hlohovec-mejapa.html?page_id=86158, Angiológia,Trnavský,Hlohovec
"Všeobecná ambulancia pre dospelých, MUDr. Gergič Igor, Hlohovec, (MEDOFF, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-dospelych-mudr.-gergic-igor-hlohovec-medoff.html?page_id=86148, Všeobecné lekárstvo,Trnavský,Hlohovec
"Ambulancia úrazovej chirurgie, Hlohovec, (MEDIAMB, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-urazovej-chirurgie-hlohovec-mediamb.html?page_id=86072, úrazová chirurgia,Trnavský,Hlohovec
