title,doctor_url,specialization,kraj,okres
"Jednodňová zdravotná starostlivosť, otorinolaryngológia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/jednodnova-zdravotna-starostlivost-otorinolaryngologia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130195, Otorinolaryngológia,Nitriansky,Nové zámky
"Jednodňová zdravotná starostlivosť, oftalmológia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/jednodnova-zdravotna-starostlivost-oftalmologia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130196, Oftalmológia,Nitriansky,Nové zámky
"Jednodňová zdravotná starostlivosť, gastroenterológia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/jednodnova-zdravotna-starostlivost-gastroenterologia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130197, Gastroenterológia,Nitriansky,Nové zámky
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130198," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky,Nové zámky
"SVaLZ, rádiológia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/svalz-radiologia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130199," Rádiológia, Počítačová tomografia - CT, Mamografia, Sonografia",Nitriansky,Nové zámky
"SVaLZ, centrálna sterilizácia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/svalz-centralna-sterilizacia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130200, Centrálna sterilizácia,Nitriansky,Nové zámky
"SVaLZ, klinická farmakológia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/svalz-klinicka-farmakologia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130201, Klinická farmakológia,Nitriansky,Nové zámky
"SVaLZ, hematológia a transfuziológia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/svalz-hematologia-a-transfuziologia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130202, Hematológia a transfuziológia,Nitriansky,Nové zámky
"SVaLZ, klinická mikrobiológia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/svalz-klinicka-mikrobiologia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130203, Klinická mikrobiológia,Nitriansky,Nové zámky
"SVaLZ, patologická anatómia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/svalz-patologicka-anatomia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130204, Patologická anatómia,Nitriansky,Nové zámky
